"Brigham-Grette (2013): Pollen-derived climate reconstructions of ICDP site 5011-1 in Lake Elgygytgyn, NE Russia.",,,,,,,,
,,,,,,,,
Parameter(s):,Age [ka BP] * Geocode,,,,,,,
,"Mean Temperature, warmest month [deg C]",,,,,,,
,"Minimum Mean Temperature, warmest month [deg C] ",,,,,,,
,"Maximum Mean Temperature, warmest month [deg C] ",,,,,,,
,"Precipitation, annual mean [mm] ",,,,,,,
,"Minimum Precipitation, annual mean [mm] ",,,,,,,
,"Maximum Precipitation, annual mean [mm] ",,,,,,,
,Trees & Shrubs [%],,,,,,,
,Picea [%] ,,,,,,,
,,,,,,,,
Age [ka BP],"Mean Temperature, warmest month [deg C]","Minimum Mean Temperature, warmest month [deg C]","Maximum Mean Temperature, warmest month [deg C]","Precipitation, annual mean [mm]","Minimum Precipitation, annual mean [mm]","Maximum Precipitation, annual mean [mm]",Trees & Shrubs [%],Picea [%] 
2150.3,5.640586425,2.678635973,12.17863597,238.4771111,150.6094715,347.7954715,8.058608059,0
2152.46,9.207488344,1.885963335,14.78596334,262.1075035,156.2468795,353.4328795,20.42553191,0
2155,10.51175965,7.962232372,15.06223237,260.8654586,208.9770585,320.4790585,23.48484848,0
2156.82,7.843208763,1.301907425,14.20190742,260.3517198,180.2635871,329.7385871,24.04580153,0
2157.31,10.72089556,8.203798928,14.50379893,259.2937568,210.501706,309.687706,43.23144105,0
2159.33,11.11936284,8.736923852,12.13692385,269.8030829,226.0759455,313.2599455,54.18326693,0
2160.32,10.21768812,6.723367825,13.82336782,260.7342266,219.4613852,293.7223852,31.41891892,0
2162.62,11.5178364,8.404997092,14.70499709,277.0035594,224.1705553,323.3565553,54.6184739,0
2165.18,11.80415616,9.372140252,13.47214025,270.9935065,230.8520641,323.0180641,64.96062992,0.787401575
2167.74,12.40499403,9.81791219,16.01791219,259.0309586,190.8760545,460.7490545,82.17522659,4.229607251
2169.17,12.83700629,10.70640564,14.80640564,251.6689453,229.5213747,269.9653747,80.85106383,0
2175.22,12.32733593,9.330589379,16.13058938,275.3622895,208.2979802,342.8879802,87.63250883,0
2177.14,12.16842347,9.975091046,13.37509105,269.7675843,200.3432317,317.2012317,80.63380282,0
2179.05,12.47026438,9.930170551,13.33017055,283.3006829,201.3590295,332.8120295,85.5513308,0.380228137
2182.24,12.74144605,10.87893291,16.77893291,292.7864105,199.800605,319.795605,87.5,0
2183.93,12.65026822,10.26524936,17.06524936,288.3920844,226.1151842,320.2611842,85.83333333,0.416666667
2185.62,12.8068749,11.20244159,16.80244159,288.2847821,205.5348411,322.3928411,85.81560284,0
2187.31,12.8167087,10.97408388,17.07408388,291.5217273,192.0496252,320.4076252,91.26637555,0
2189.08,12.27064534,10.82802255,13.32802255,284.3744151,235.4412589,305.9902589,81.21827411,0
2192,12.21870077,11.5827883,14.0827883,286.7368464,246.3819579,316.9309579,82.0610687,0
2193.02,11.71724283,11.42119184,12.22119184,285.5814466,256.8803595,327.4293595,67.3992674,0
2196.91,9.050066214,2.329098479,15.22909848,243.9301664,156.6289578,316.5739578,26.94300518,0
2199.19,11.47764124,7.385732997,13.685733,252.8523301,220.528538,312.694538,41.36546185,0
2201.02,10.53664694,7.539287267,14.63928727,281.8118524,219.834566,331.336566,40,0
2202.68,11.66533858,10.79929913,13.99929913,266.795139,221.08077,295.34177,57.14285714,0
2205.345,12.03835537,11.41898418,14.61898418,278.660801,217.2061031,328.4521031,71.00840336,0
2207.12,12.03914823,10.61854225,14.01854225,284.655727,227.4183738,318.4273738,81.63265306,0
2209.78,12.67655344,11.68529867,13.38529867,283.3458476,193.4362371,324.8892371,86.55462185,0
2211.55,12.50449379,10.51735349,13.91735349,271.7564162,198.5918665,330.0448665,86.66666667,0.350877193
2213.35,11.88825487,10.09274558,13.89274558,278.4964215,240.0563302,331.0653302,77.57352941,0
2216.77,9.35051688,1.485031785,14.38503179,255.2065994,150.4681978,299.9431978,31.88405797,0
2219.03,10.74165111,7.874185285,14.97418529,260.1518801,202.4010842,317.0590842,37.15846995,0
2221.29,11.34961368,8.540359808,11.94035981,277.8622251,258.4834309,316.9724309,56.35738832,0
2223.755,12.12143335,10.96823847,13.46823847,286.9375487,240.5064186,311.0554186,83.79310345,0
2225.87,12.13801947,11.11972245,13.31972245,284.6482,196.1276081,312.9856081,89.70099668,0.332225914
2226.62,11.2559886,11.17121911,11.47121911,272.5507064,263.0666962,296.6306962,48.03921569,0
2229,11.96029007,10.3324065,14.1324065,281.2994513,243.8905815,334.8995815,81.65467626,0
2231.515,10.57571631,7.680161898,11.3801619,261.6892609,190.4041304,304.6641304,40.95238095,0
2233.32,10.03677386,7.838508445,11.73850844,273.5340353,222.7475225,322.2475225,36.29343629,0
2235.47,10.10994875,8.447633468,12.34763347,272.7226743,222.7341215,322.2341215,33.62445415,0
2237.94,10.33686134,8.530282112,15.63028211,259.4285673,198.8988872,310.4008872,26.07003891,0
2240.36,9.722428928,3.034692976,15.93469298,255.1172809,135.9916423,333.1776423,23.90572391,0
2243.21,9.461397879,1.682161926,14.58216193,239.6210711,136.4768094,333.6628094,34.27230047,0
2245.83,11.31245826,7.166522964,14.26652296,256.1135688,219.5564566,311.7224566,40.28776978,0.71942446
2247.73,9.535484018,1.729141061,14.62914106,236.6958598,128.5437407,325.7297407,26.03773585,0
2249.635,11.30366414,8.352948888,14.65294889,255.2248662,221.3733145,295.6343145,39.70037453,0
2251.06,11.12894562,8.824314882,12.22431488,275.7264004,232.1031444,319.2871444,47.19626168,0
2252.54,11.69837933,10.89818384,14.39818384,274.6955241,210.0259018,336.3459018,47.32510288,0
2254.54,11.67829736,10.10020041,14.20020041,272.3185306,222.8634942,318.8084942,56.44599303,0
2256.49,11.86550465,10.19823967,13.59823967,289.9856969,231.517417,322.526417,73.85057471,0
2260.5,12.44157175,10.82623451,16.72623451,297.8378219,241.5848635,315.2708635,83.3976834,0
2263.48,12.16746105,11.63300759,14.13300759,280.9320967,249.6971741,320.2461741,85.01872659,0
2265.32,12.32082626,10.17149061,13.57149061,291.5520574,223.9748776,314.9838776,81.58844765,0
2269.45,11.6973432,10.74732691,15.04732691,248.3325917,217.8975318,256.0395318,75.28957529,0
2271.29,11.69710761,10.11799787,14.31799787,266.3855006,233.5086449,333.8116449,84.67741935,0
2273.12,12.1653315,10.17705008,14.47705008,245.5256342,212.7666587,326.6166587,83.40807175,0
2274.965,11.69705414,10.16368994,14.06368994,259.7128636,208.8669049,322.7169049,73.01587302,0.396825397
2276.68,11.55669717,10.03341857,14.13341857,281.9082287,234.843078,323.533078,59.24170616,0
2278.77,11.99476817,10.67655889,14.57655889,263.2431969,205.6515389,319.5015389,62.39067055,0.874635569
2280.68,11.46074702,11.01572377,13.71572377,279.6357905,256.1022686,311.3502686,53.38345865,0
2284.43,12.51311363,10.37910947,14.47910947,248.7364785,223.0688247,271.4638247,57.57575758,0.378787879
2287.65,11.31901378,10.72557621,12.62557621,269.997302,199.7674551,289.1024551,44,0
2292.87,12.12369714,8.708695324,13.60869532,293.0156224,215.7355858,367.5725858,70.94594595,0
2296.75,11.42237053,8.227753451,13.82775345,282.5921714,250.2877127,320.8367127,62.97468354,0
2299.53,10.98380712,8.643397534,12.04339753,267.2163328,224.4225824,311.6065824,55.38461538,0
2301.38,10.52340797,7.907595167,11.30759517,273.4406956,242.7984762,305.0574762,37.69230769,0
2303.24,9.54686056,7.963239468,11.36323947,255.9551717,176.8910146,303.8650146,27.69230769,0
2305.035,10.72833318,7.754355808,14.05435581,266.4250022,230.1111418,304.3721418,39.55555556,0
2308.86,8.735877834,2.560067758,15.46006776,242.6033667,138.989863,336.175863,17.1875,0
2310.62,9.57703179,1.669016725,14.56901673,249.4199864,144.1945282,341.3805282,26.37795276,0
2312.925,10.21946192,7.436574939,14.53657494,272.0356812,205.374855,316.876855,31.77966102,0
2315.23,10.65406462,7.769585548,14.86958555,270.4166465,200.2116719,311.7136719,39.41605839,0
2319.68,12.49437163,10.84693174,14.94693174,235.5228227,208.3746373,246.5166373,66.7896679,0
2321.54,12.07286768,9.762733483,16.66273348,252.4383951,213.2613306,302.5553306,50,0
2323.73,12.62972257,10.34133885,14.44133885,218.5399307,197.0454654,237.4894654,68.11594203,0
2325.91,12.08529344,10.15239686,14.25239686,247.0805523,222.0384213,260.1804213,64.41176471,0
2328.1,11.96383271,10.39409901,14.49409901,259.8796187,219.3426549,320.8996549,64.86486486,1.930501931
2330.28,12.5165342,10.72942816,14.82942816,265.2548345,232.9036629,325.0696629,69.75088968,4.982206406
2333.56,13.8016966,9.475291662,15.17529166,460.5622986,180.1890937,661.6030937,85.86572438,0
2335.84,13.77630998,8.747519308,16.24751931,468.9684865,193.3107356,674.7247356,91.34199134,1.731601732
2338.63,14.04692967,9.567215154,15.46721515,387.9488396,109.1496501,590.5636501,96.5408805,1.886792453
2340.08,14.3849972,9.826367456,15.72636746,422.7973513,140.3330659,621.7470659,94.98069498,4.633204633
2342.47,14.10399893,8.672167824,16.77216782,483.5971722,194.5857427,724.0467427,96.04743083,0.790513834
2344.86,12.01528338,9.992021584,13.79202158,267.1160936,223.7082393,340.5662393,79.62962963,0
2347.25,11.95573804,10.23628836,14.03628836,270.4033864,213.7978349,317.7888349,75,0
2349.64,12.28506145,10.60864079,14.00864079,259.6442698,214.3377032,315.8947032,69.73180077,0
2352.4,11.81272698,10.60768209,14.40768209,252.265042,214.6627243,331.5207243,84.40366972,0
2356.05,7.86091223,1.267716991,14.16771699,241.3996165,154.1275648,303.6025648,26.63316583,0
2358.265,10.67699626,7.022864028,14.12286403,256.9409135,223.4647738,297.7257738,40.89219331,0
2363,9.824262716,7.288872441,14.38887244,257.7260336,216.5524792,315.7384792,28.04878049,0.406504065
2366.35,10.46220078,7.881501071,14.98150107,271.9949187,222.8150098,334.3170098,41.76245211,0.383141762
2368.29,10.7627007,8.176366163,14.37636616,265.3865178,196.7554319,326.1624319,50.37878788,0
2370.3,9.269314486,1.235803888,14.13580389,244.672972,135.6741732,332.8601732,29.59183673,0
2372.03,11.94916537,9.980458515,14.48045852,244.5159854,211.3858539,303.5518539,56.36363636,0
2374.25,11.70723478,9.636246908,14.13624691,249.1350898,225.1804361,263.3224361,60,0
2377.06,12.91657677,10.09267951,16.29267951,260.9360007,222.5294144,321.9834144,88.19444444,0
2379.87,12.55733004,10.83642464,14.63642464,260.6309676,204.6681341,336.1211341,93.66666667,0.333333333
2382.225,14.64143769,10.12526444,16.42526444,458.617878,176.0454215,705.5064215,98.03921569,2.745098039
2386.34,11.6255518,10.53650564,13.03650564,289.8442206,254.6364924,325.1854924,65.0862069,0
2391.64,10.28494581,8.342053362,12.54205336,283.2620448,221.945096,321.445096,44.08602151,1.792114695
2394.11,11.2924274,6.872635577,13.97263558,260.0882356,209.9237862,327.0147862,46.91780822,2.397260274
2396.05,10.65430675,7.447305376,14.84730538,261.1263716,235.8140486,299.6050486,36.23188406,0
2397.97,11.18252833,10.07235459,12.57235459,266.7189463,232.7744704,286.7984704,52.94117647,0
2402.045,10.60383276,7.731994522,14.83199452,261.9512282,206.1204774,320.7784774,33.75,0
2406.78,10.22443031,7.870406574,11.77040657,256.9403304,199.959096,314.617096,34.63414634,0
2410.72,10.92716229,7.458233053,14.85823305,253.3722389,222.1503008,310.0323008,34.25925926,0.462962963
2413.54,11.15774989,10.87954835,11.77954835,278.5761443,236.0192052,307.9562052,48.64864865,0
2419.28,12.16253245,9.172909208,13.67290921,303.6921501,258.3939825,366.6769825,81.70347003,0
2426.68,11.45201847,11.15860226,11.95860226,282.5171599,253.8113889,324.3603889,63.59649123,0
2430.59,11.68735175,10.76355147,14.16355147,280.7387991,227.112722,323.057722,56.41025641,0
2432.385,5.688757712,3.096572159,12.59657216,239.9854153,138.4829452,287.9579452,0,0
2444.67,9.807973384,3.23015123,16.13015123,282.8585063,145.6631826,342.8491826,22.84263959,0
2450.58,10.84208722,8.268565063,12.16856506,267.5277982,228.2276847,315.4116847,38.42975207,0
2452.9,11.90668519,11.41512102,13.91512102,286.3681704,258.8700688,329.4190688,66.95652174,0
2456.94,12.41067207,9.473949455,13.97394945,301.8170583,257.9513531,366.2343531,85.88235294,0.392156863
2467.96,13.18824756,10.79643507,14.69643507,244.2823519,215.2318944,312.3838944,78.43137255,0
2473.88,10.99655395,10.56038132,11.76038132,258.5474303,222.0785371,301.3415371,40,0
2475.67,11.59513159,8.75062218,14.35062218,252.4351954,198.9401582,312.1011582,48.57142857,0
2477.46,10.38599067,7.828094277,12.12809428,249.1453755,194.8964571,308.0574571,36.84210526,0
2479.25,9.394015771,7.10082854,11.10082854,263.7895344,225.7690872,313.6510872,18.75,0
2481,10.18787527,7.783094857,14.88309486,254.7963049,192.9788517,322.3858517,35.5704698,1.342281879
2482.33,11.827524,8.526435559,18.22643556,270.706236,228.312144,345.403144,38.88888889,0
2485.86,10.64211545,2.092360357,18.39236036,249.5237676,148.8050374,333.6750374,35.01805054,0
2488.44,9.845243723,2.983551068,12.98355107,259.5263055,135.4950304,332.6810304,29.16666667,0
2488.98,11.91084558,10.0288607,13.4288607,290.1748753,231.3790619,322.3880619,77.48091603,0
2494.22,11.2357707,8.191131434,15.29113143,254.4553729,199.8005267,316.8915267,45.23809524,0
2496.59,10.86891161,7.374245629,11.97424563,264.0565222,220.0541168,281.5211168,45.09803922,0
2499.38,12.35436584,11.17638844,16.97638844,275.5246297,205.4162529,330.6372529,70.25862069,0
2501.75,12.98627421,11.23000258,18.03000258,283.8184235,214.0521412,339.2731412,82.12560386,0
2504.75,13.67057839,11.41613417,18.21613417,274.1803863,223.3681575,307.9371575,79.01234568,0
2506.655,12.03553096,8.737331963,17.63733196,275.206121,185.4562141,371.5052141,68.67924528,0
2508.59,12.57450967,11.40271286,17.40271286,270.4010755,211.8176752,321.7376752,71.49122807,0
2509.98,11.42827777,8.807242702,12.3072427,247.9967815,204.0017014,317.1627014,61.82572614,0
2511.34,10.63000492,7.742759557,11.64275956,272.5795388,255.6425788,320.2285788,43.16239316,0
2513.36,10.32116527,7.934273826,12.23427383,270.8535072,222.4115393,318.5755393,47.42268041,0
2515.33,10.35465698,8.972230923,12.67223092,277.3022367,215.5342146,315.0342146,34.04255319,0
2519.41,4.855715065,1.922649056,11.42264906,234.6712452,129.0589008,326.2449008,6.692913386,0
2522.05,8.799578067,2.757146011,11.55714601,272.582832,142.149181,339.335181,16.16766467,0
2524.98,10.39298817,7.995949547,11.89594955,273.2872732,244.4967766,331.6807766,32.67326733,0
2527.33,10.48523265,8.064350841,18.56435084,274.3642944,210.1184707,321.6204707,32.65306122,0
2530.05,11.65686908,8.128577985,17.82857799,264.9097736,192.9970571,322.4040571,44.68085106,0
2532.91,12.50393994,10.339585,14.439585,230.2329052,209.4008964,247.5428964,69.16666667,0.833333333
2535.39,12.21970545,8.918738049,13.81873805,275.0955314,207.6777769,384.0577769,80.72289157,0
2536.93,12.67047127,10.77939427,14.87939427,229.3094637,210.5210564,243.2610564,72.68722467,0
2540.78,12.8897356,10.527681,14.627681,224.3912496,201.6239908,239.7659908,67.39130435,0.869565217
2542.16,12.58060591,10.61182893,14.71182893,228.8607251,203.8499957,241.9919957,58.86792453,0.377358491
2543.24,12.64681229,10.72297544,14.62297544,221.9289149,199.1677455,237.3097455,63.76146789,0.458715596
2543.82,12.16411152,10.78835792,14.18835792,262.8419425,195.746641,312.604641,58.52713178,3.488372093
2547.31,12.57243703,10.14739482,13.94739482,275.3220242,228.4170123,328.6680123,91.54929577,0
2550.03,12.31251437,9.186729176,14.08672918,290.7679001,206.3139534,382.6939534,83.33333333,0
2553.66,12.05920866,10.09324469,12.89324469,289.901568,228.0840492,397.8340492,70.3196347,0
2557.11,12.32186632,8.934011951,17.83401195,288.3517379,259.3695776,367.6525776,65.917603,0
2560.44,11.0049153,8.470189069,12.87018907,254.1876108,205.5210185,298.1850185,46.03960396,0
2564.56,11.42018535,8.168513945,15.86851395,274.6204558,184.6796991,561.7256991,32.23684211,0
2566.4,10.8601659,7.535873541,18.03587354,277.8471208,240.523465,327.707465,44.29824561,0
2566.86,10.97623427,8.155973789,11.55597379,275.0106443,238.2597197,300.5187197,46.77966102,0.677966102
2567.87,11.20708023,8.416515849,11.81651585,279.494393,247.977456,306.466456,56.88311688,0
2569.34,11.32158073,8.394475441,13.99447544,277.0365374,254.1662313,312.6552313,62.33333333,0
2573.33,10.79232683,8.432323066,12.63232307,273.3176716,220.4286182,307.6126182,44.02173913,0
2575.46,11.49179485,8.768652465,12.66865247,276.9028473,262.731866,310.186866,50.98039216,0
2577.96,11.6023246,9.106197555,12.70619756,272.4117877,213.9644308,306.6284308,50.34013605,0
2581.47,12.87023021,10.8053126,17.1053126,284.3079881,201.1171203,326.3381203,85.77586207,0
2588.67,12.2720927,8.730153045,17.43015305,269.3868925,205.9955546,319.1565546,77.65957447,0
2591.98,10.97296125,7.937497023,12.23749702,255.1391333,192.5781678,305.7391678,52.5862069,0
2598.1,10.75649279,6.831515964,13.93151596,263.4453049,213.2570544,342.6640544,40.96774194,0
2604.58,12.30192967,8.182923389,14.48292339,264.0384704,224.1316856,341.2226856,49.61538462,0.384615385
2606.21,11.97411115,9.247425953,13.74742595,290.7555292,204.1670041,373.9170041,73.15175097,0.389105058
2609.02,11.92841232,10.01517734,13.41517734,271.0259489,201.8577777,318.7157777,66.66666667,0
2610.01,9.954921897,8.014088284,11.41408828,271.905023,221.2382857,320.7382857,39.9339934,0.660066007
2611.15,11.83420331,10.74912859,14.14912859,272.6832646,215.5720326,311.5170326,57.37704918,0
2612.63,12.53787499,9.167094124,15.46709412,255.5681054,210.9662016,321.6562016,53.7254902,0
2613.65,11.47235748,9.280603465,13.38060347,239.8160795,201.931524,283.627524,40.45801527,0
2614.09,12.44037243,10.43749317,14.53749317,246.3953363,206.730747,298.896747,53.08641975,0.411522634
2615.4,12.30500878,10.25591121,14.35591121,247.3967131,230.1567231,289.6557231,58.46153846,0
2616.68,11.11770614,10.39982004,13.79982004,263.6551759,222.3458985,282.2048985,44.02985075,0
2618.03,11.71720017,10.13043435,14.63043435,247.6085068,223.0293394,324.5863394,62.54180602,0
2618.97,12.26852932,10.0654026,15.8654026,275.6811441,204.9392725,474.8122725,81.81818182,5.594405594
2621.4,12.81266066,10.579696,16.379696,238.1053006,207.1320888,315.5800888,82.60869565,1.086956522
2623.685,12.27935754,10.96708696,13.46708696,277.3093784,198.8392922,315.6972922,78.93175074,0.296735905
2625.73,12.46498132,10.50598915,14.70598915,246.0252344,221.8747699,314.0347699,83.80566802,0.809716599
2627.41,12.25965434,11.00203986,13.50203986,284.82589,205.8712025,322.7292025,82.59259259,1.111111111
2630.64,12.72599444,9.991044162,14.49104416,288.648191,188.8029502,374.8519502,84.02777778,0
2632.85,11.01845261,8.231717317,14.63171732,275.5754467,222.0375656,309.2215656,55.81395349,0
2634.28,11.56835489,8.601047916,14.90104792,262.7068605,214.6864341,313.8724341,55.09259259,0
2635.35,10.78324233,7.241240715,14.34124072,267.6549862,216.0574912,333.1484912,41.26213592,0
2637.49,11.55410862,8.113635881,17.81363588,264.7385685,208.7955119,325.8865119,55.55555556,0
2641.93,10.16047845,7.661041756,14.76104176,256.9814556,195.0888419,324.4958419,29.77099237,0.381679389
2646.94,12.86297786,10.03865808,15.93865808,382.2525523,232.725002,701.105002,80.05780347,12.71676301
