"Brigham-Grette (2013): Pollen-derived climate reconstructions of ICDP site 5011-1 in Lake Elgygytgyn, NE Russia.",,,,,,,,
2649.11,14.15673418,10.72895016,16.32895016,347.5613659,279.5908569,551.7658569,85.47008547,2.991452991
2651.18,12.29813097,10.53482245,14.63482245,247.1771457,213.0804194,305.2464194,58.94308943,1.62601626
2652.8,12.82568952,10.2518097,14.7518097,231.364463,211.6753894,251.3383894,77.68924303,0.398406375
2654.85,12.72328261,10.84644586,15.14644586,246.9750934,224.2983391,262.4403391,81.73913043,5.652173913
2656.6,13.85829835,12.84149876,15.24149876,369.3394015,162.4633413,532.1433413,93.10344828,9.310344828
2658,15.66109823,14.41905714,16.71905714,597.6587414,552.1690286,669.8150286,97.59615385,37.01923077
2661.32,14.66341591,9.958410217,16.25841022,468.1109921,159.0878907,688.5488907,92,6.545454545
2662.78,12.33500184,9.792213973,15.69221397,297.8060954,227.952485,331.943485,87.5502008,4.417670683
2663.42,12.65145284,9.691713805,15.4917138,278.5954089,242.4419527,342.6929527,92.10526316,7.142857143
2666.1,10.83447501,7.801755655,12.40175565,269.2643525,217.0999085,313.9619085,46.59090909,0
2669.06,12.01735742,8.702075742,13.60207574,300.0347758,276.1343932,361.6603932,71.54150198,0
2672.44,10.30342919,8.084467875,11.58446787,248.1755789,213.950788,328.608788,37.5,0
2676.1,8.986217628,2.400619053,11.90061905,255.0646352,119.0921139,316.2781139,16.81034483,0
2678.79,10.21118557,7.406748077,14.50674808,266.708629,219.7110235,331.2130235,29.05405405,0
2681.08,13.11368459,9.572866187,17.47286619,296.9211171,226.3391169,502.8811169,78.98550725,0.362318841
2681.79,12.4272568,10.02143905,13.92143905,260.2907202,192.5398873,306.3898873,76.78571429,2.142857143
2685.35,10.20213281,6.906460432,14.00646043,276.6929876,225.4438985,336.9458985,45.703125,0
2689.44,10.02047453,7.570666278,14.67066628,263.8682243,200.515138,329.922138,31.53846154,0
2691.59,10.23000105,7.398457765,14.49845776,291.5192624,244.9107315,342.0107315,37.80918728,0.35335689
2692.58,13.2112442,10.04761154,15.84761154,311.9061189,212.0557698,705.5957698,68.4981685,5.128205128
2698.78,11.9601209,10.64802357,13.34802357,296.0611738,270.4297576,317.8847576,70.37037037,0
2704.93,11.25559645,7.92727913,15.02727913,266.5750571,214.2885078,313.4745078,54.16666667,0
2715.33,10.15587668,9.106185039,12.80618504,273.697973,205.6297282,305.1297282,26.63551402,0
2721.98,11.381999,7.381996656,13.68199666,242.5927481,211.3570029,284.4550029,35.95166163,0
2726.83,11.05964337,7.307947578,14.40794758,256.7482289,211.6793164,328.7703164,46.91358025,0.823045267
2731.92,12.5411094,10.4232533,14.5232533,232.3184862,201.3168031,283.0128031,51.77304965,0.354609929
2736.675,13.26405926,9.949787563,15.74978756,339.685491,163.8108735,657.3508735,77.16535433,3.543307087
2740.15,13.68433429,9.970513269,15.77051327,343.534038,176.7650725,653.8120725,95.27272727,6.545454545
2761.015,11.70230238,7.436666019,15.23666602,302.871442,204.2728378,697.8128378,52.8189911,2.670623145
2772.18,14.4073944,10.56903349,17.06903349,455.7766953,155.4370624,713.0330624,77.81954887,3.383458647
2780.75,14.65428248,10.31667129,16.11667129,425.3578944,186.8461188,647.9921188,95.5465587,8.906882591
2787.4,14.91341651,10.28105104,16.78105104,539.0680529,288.6936468,846.2896468,88.56304985,5.865102639
2792.98,12.81285925,9.262523887,16.46252389,311.8698238,235.4799397,716.8939397,68.12080537,0.33557047
2794.85,12.02194175,11.04380752,13.54380752,274.9514155,214.7336059,460.0236059,57.22891566,5.120481928
2796.26,13.17147666,9.416644754,17.11664475,337.3978917,215.8423194,697.2563194,79.92424242,0
2804.31,12.23893028,9.530309644,17.13030964,271.4575789,217.2868623,337.8058623,67.08860759,0
2815.27,10.93662061,6.465047011,13.56504701,263.3906957,212.0349525,341.4419525,42.52491694,0
2821.445,12.85832965,9.916993313,14.71699331,275.2066444,192.3680321,688.2100321,56.20437956,3.284671533
2825.16,13.53546639,10.00183976,15.80183976,374.7822766,206.2917338,683.3387338,77.65957447,4.609929078
2830.85,13.14257236,9.809737446,15.70973745,305.9806097,155.1212583,531.4702583,88.07017544,0.701754386
2834.79,11.87543814,10.2489501,14.1489501,264.9860293,218.5771832,332.4271832,63.79310345,0
2838.87,11.05045654,9.121138077,13.22113808,256.8382735,219.4380529,301.1340529,40.38461538,0.384615385
2842.72,12.55299694,9.994065403,14.0940654,223.7599851,197.3705283,281.3685283,60.59322034,0
2843.6,12.88681911,9.83592445,16.33592445,350.8148978,173.6601438,750.5231438,76.76767677,6.060606061
2846.525,13.6762769,9.02342289,16.22342289,381.1641693,133.2710748,633.4800748,67.68558952,2.183406114
2850.45,10.43755867,7.543351642,14.64335164,257.7716084,209.2070592,306.3070592,35.79766537,0.389105058
2852.77,12.56801293,10.46441014,14.56441014,276.8337757,222.3272025,351.4782025,70.16129032,5.64516129
2854.46,12.7902918,10.8167409,14.9167409,228.3902469,201.896996,240.038996,54.01459854,0
2856.3,13.48817959,9.92106322,15.02106322,378.0873172,162.577817,650.224817,72.42524917,3.986710963
2858.14,12.657722,10.01550909,15.11550909,293.8656742,231.1226249,708.1696249,59.62962963,1.111111111
2860.56,12.43445496,8.825802897,15.7258029,292.5818976,205.0162039,684.9572039,59.92217899,1.945525292
2860.97,10.56966278,7.463677046,11.66367705,280.9654332,252.9124666,329.8144666,#N/A,#N/A
2885.89,12.90296032,10.82837128,15.62837128,308.8672114,188.1857376,681.7257376,65.56776557,7.692307692
2886.46,10.5810124,7.379520005,14.47952,271.9991943,227.192182,331.439182,43.77358491,0
2892.65,12.51651777,8.099157475,14.99915748,279.6254779,193.3996909,689.2416909,62.85714286,0.408163265
2898.58,13.67828674,10.45669283,16.35669283,364.3367178,248.2531449,729.6671449,90,5.806451613
2900.89,11.99617269,10.82952098,14.22952098,268.635587,213.7851371,322.7071371,60.50420168,0
2902.84,14.07779184,10.24744325,16.14744325,429.5679422,131.4122625,631.6212625,76.39751553,6.832298137
2905.085,11.56700662,10.23141259,14.33141259,239.6419445,220.0993877,277.3683877,45.96491228,0
2907.46,12.40428956,11.15227231,14.85227231,280.5938262,225.0655092,410.1015092,72.17391304,0.434782609
2910.04,12.20688849,10.03206942,14.13206942,256.4660025,235.128524,273.270524,66.10878661,0
2912.75,11.87587941,11.08861799,13.78861799,296.0149669,255.9251454,326.4741454,72.58064516,0
2916.92,11.30991598,8.35930836,13.95930836,280.3776848,256.0395193,314.5285193,55.26315789,0
2931,11.93280187,9.861095242,13.96109524,267.2898365,215.7934014,329.6434014,59.76331361,0
2934.76,11.89508673,10.67138642,14.57138642,281.2531747,198.1612812,468.6112812,66.52173913,3.47826087
2936.17,12.46630358,9.525225833,13.32522583,274.8807186,192.9351184,324.3881184,88.42975207,0
2942.1,12.9877283,10.1587013,16.3587013,263.3684298,226.2735115,320.7415115,80.34934498,6.550218341
2944.26,14.85813775,11.1804088,16.3804088,513.8175224,282.1262253,656.5682253,96.41577061,14.33691756
2969.08,15.92220421,14.07169978,17.17169978,612.2902363,292.9951419,784.7661419,85.26912181,16.71388102
2976.84,12.39775785,9.993525151,15.79352515,299.2022559,214.1249467,483.9979467,78.70722433,7.224334601
2999.33,9.666850248,8.723770704,11.5237707,296.3744302,216.2951044,320.5421044,50.98039216,0.980392157
3007,10.11119143,7.812863375,11.51286338,277.4676384,226.771418,326.271418,35,0
3012.87,14.55720498,10.0248636,16.5248636,517.6479836,167.2492532,724.8452532,78.14814815,6.296296296
3018.09,15.74697245,13.85110662,16.95110662,611.4925851,274.8387783,766.6097783,84.65909091,13.63636364
3032.62,11.67812973,11.12824103,13.62824103,286.8920677,254.7134115,325.2624115,67,0
3036.23,11.66171778,10.56418278,13.46418278,272.6595232,213.7934661,309.7384661,53.84615385,0
3039.226,10.69195982,8.031881386,11.43188139,276.2246887,254.6205721,313.1095721,45,0
3041.46,12.36530266,10.82459376,13.82459376,276.8234217,194.6017892,323.7527892,67.30769231,0.769230769
3043.01,12.13825477,10.36670347,14.16670347,275.3925674,232.7013732,334.2583732,77.18631179,1.901140684
3045.5,13.57058672,9.536469703,15.9364697,328.4894906,186.2757183,610.0087183,95.03311258,10.92715232
3049.62,12.3040879,9.574388585,13.87438858,226.3248378,205.9359822,244.0779822,67.15867159,1.10701107
3053.54,12.30970668,10.56981307,14.46981307,271.0126678,208.9935109,338.1445109,66.37931034,0
3059.16,12.943032,10.28257959,16.08257959,276.8656304,208.2136698,478.0866698,71.97231834,4.844290657
3062.11,15.74784284,13.77180879,16.87180879,594.0715306,306.988177,732.109177,97.71863118,26.23574144
3083.5,12.21386231,7.400431909,16.00043191,327.5545978,155.1463382,737.9023382,60.20761246,5.190311419
3084.16,14.01814692,8.660280569,16.26028057,435.3211815,133.2196634,601.5996634,73.71134021,5.154639175
3086.26,14.92698594,13.10083005,16.40083005,530.9980324,216.8111831,785.9681831,93.95973154,9.395973154
3086.91,15.16807869,13.6543302,16.0543302,535.0995094,333.4888949,717.2488949,93.46153846,8.461538462
3096.5,15.64614862,13.6101934,17.6101934,553.912204,289.9782584,721.7852584,97.76951673,15.98513011
3105.95,15.83763666,13.84017671,17.84017671,597.1871807,314.4379203,746.2449203,98.94736842,13.68421053
3114.22,14.40474543,10.41970636,16.21970636,423.9771389,227.4654017,696.3174017,83.56164384,3.196347032
3128.14,14.11087172,9.675455032,17.17545503,426.5227259,234.9386294,696.0846294,92.54237288,5.084745763
3134.845,12.97236058,9.707509516,19.40750952,309.8868776,228.0601277,504.6021277,74.35897436,0
3134.85,13.88774076,8.377708921,16.27770892,474.2035036,228.2814052,696.6614052,75.65789474,5.592105263
3137.16,11.62854455,9.463908694,17.16390869,280.8495687,222.5496298,461.8496298,68.96551724,0
3144.66,12.66469468,10,14.4,212.9375654,196.218,229.67,74.28571429,5.714285714
3158.16,15.56854179,13.80894381,17.80894381,536.45383,303.6154514,718.5934514,94.01993355,14.6179402
3163.44,13.67570319,8.127359942,16.02735994,402.7134246,168.5463491,636.9263491,81.16438356,4.794520548
3167.41,13.8514232,10.14785853,15.94785853,384.0654289,196.3350756,673.3820756,82.42424242,6.666666667
3170.38,14.10070769,10.57608498,15.67608498,366.7552655,196.1131159,673.1601159,85.97785978,2.21402214
3172.43,16.06129523,13.93191667,17.93191667,616.7442274,358.6889917,767.0179917,93.22709163,12.35059761
3174.65,12.36021668,9.708159285,14.50815929,259.4344974,170.5315782,664.0715782,50.42016807,0.420168067
3179.61,14.66293167,12.98042328,16.28042328,506.5424356,145.3593049,714.5163049,79.48717949,7.179487179
3182.39,16.01693764,13.5606978,17.5606978,602.9306986,278.212753,769.983753,95.11400651,21.17263844
3185.44,14.73317266,9.233078727,17.83307873,505.722155,237.5365346,795.1325346,80.56537102,7.77385159
3191.63,12.57549897,10.16526214,16.36526214,256.3356144,226.0469259,319.3339259,73.80952381,3.571428571
3199.25,14.11637666,9.926758088,15.72675809,433.9692212,142.1797503,610.5597503,86.99186992,14.22764228
3209.28,12.93627814,10.14432775,15.94432775,327.0353323,240.014602,717.061602,74.22222222,7.555555556
3218.1,12.71808306,9.987664012,14.48766401,234.8736749,215.9775266,255.6405266,71.1627907,0.465116279
3220.86,12.27673574,10.18774634,14.68774634,223.0946894,199.6852146,240.1292146,58.69565217,0.434782609
3227.36,12.22826425,10.64571147,14.74571147,238.9377585,205.5349985,297.7009985,53.84615385,0.480769231
3237.89,13.5363081,10.23682717,16.03682717,335.6973178,228.6438924,705.6908924,76.8627451,4.31372549
3241.77,13.65508259,10.29875723,16.09875723,375.0763788,187.1872939,683.0292939,70.73170732,4.87804878
3246.05,16.04041016,14.11660766,17.51660766,585.8215772,312.3263916,744.1333916,94.91525424,6.101694915
3247.46,13.06107431,9.84620649,15.64620649,323.7187552,203.4546605,680.5016605,84.9137931,2.586206897
3248.22,14.29860762,13.01562186,16.11562186,503.8028015,357.8086919,670.6916919,68.22916667,10.41666667
3253.7,11.93761888,10.39267118,14.49267118,245.1284594,210.1653205,302.3313205,53.24232082,1.365187713
3255.45,13.86784371,10.0874558,15.9874558,393.9579578,145.6938992,645.9028992,83.20895522,2.23880597
3256.525,11.97054429,8.3234958,16.2234958,263.5344627,193.6253784,463.4983784,75,0.704225352
3262.88,12.19162666,8.552815233,15.45281523,300.4614191,196.8399137,690.3799137,61.05610561,2.640264026
3273.04,11.63244507,9.696815091,13.79681509,298.8664916,227.4650529,685.3310529,43.34763948,0
3274.56,12.79698358,10.29407631,16.49407631,302.2151527,217.9915303,713.8335303,72.76422764,2.43902439
3279.63,12.06189725,10.10088146,16.00088146,272.3845232,226.6657871,315.3557871,74.41860465,5.426356589
3287.16,8.748022535,2.603569276,12.20356928,270.818535,134.3633214,308.6483214,48,2.285714286
3289.15,10.77987761,7.224082402,14.3240824,260.4353861,209.9971502,339.4041502,39.28571429,0
3289.97,8.980355165,-0.270349231,14.92965077,277.4134559,197.7604202,324.3344202,42.94117647,1.764705882
3292.34,10.16267786,7.32942415,11.82942415,279.3653233,244.8646955,332.7466955,46.57534247,1.369863014
3294.455,10.25073231,6.447826977,13.54782698,280.9246571,222.5396231,351.9466231,42.07920792,0.99009901
3295,9.157938269,6.148649307,10.34864931,255.7177361,217.5205338,279.7795338,39.49275362,2.173913043
3296.41,9.568383236,7.665292907,11.86529291,264.1365967,206.1980151,305.6980151,23.65591398,0.537634409
3297.3,12.00543687,10.61972571,15.11972571,231.8056244,203.5644061,241.7064061,55.93220339,0
3298.1,6.342944524,0.65035142,10.15035142,264.4312584,138.0765714,335.2625714,21.6374269,0
3299.6,7.271543222,-0.277863284,11.52213672,274.1582606,159.6663974,356.8523974,20.46511628,0
3301,10.60115098,8.333767235,11.63376724,276.6614839,244.4482999,315.2532999,49.59349593,0.81300813
3303.36,7.751102879,1.784838556,11.28483856,252.8852324,147.6585658,344.8445658,23.19587629,0.515463918
3303.76,8.374719276,0.679307842,12.97930784,282.3056943,166.9241407,341.2091407,37.44680851,7.659574468
3304.84,8.593303458,1.068397327,12.86839733,277.4195818,156.0014902,353.1874902,33.07086614,4.724409449
3315.56,12.59419567,9.903499732,16.50349973,336.1786454,161.412241,719.008241,67.39130435,8.695652174
3322.5,10.35753222,8.223635746,12.42363575,271.3170378,209.3084619,313.5554619,45.90909091,0.454545455
3336.18,10.66731935,8.268458903,15.1684589,323.2932954,161.9148088,630.2948088,53.21100917,6.422018349
3342.93,11.77702212,10.27725629,15.37725629,315.3882798,222.0120868,703.2220868,57.04225352,2.112676056
3352.95,10.78092653,8.599728194,15.49972819,311.6806178,197.2062041,665.5862041,48.10606061,1.893939394
3353.94,13.41328352,8.582804664,16.08280466,477.6495118,257.8997372,719.0457372,91.30434783,0
3354.7,15.40987011,12.69866354,17.89866354,601.6301417,459.2490189,705.4820189,94.24657534,35.34246575
3354.96,13.90497826,9.646217012,16.14621701,454.3681087,155.5463929,713.1423929,82.91457286,10.55276382
3356.03,13.89432009,12.44293662,15.34293662,330.2535402,210.2351654,582.2171654,94.26229508,5.737704918
3357.16,11.948322,9.188587065,14.68858707,332.6690618,272.2540335,376.5010335,66.42335766,5.109489051
3360.38,10.10667603,8.299203229,12.49920323,272.2996509,201.6339796,328.6079796,47.77777778,0
3366.83,11.81119922,9.87305463,14.97305463,296.393345,146.2338656,639.7738656,55.46218487,8.403361345
3372,11.17899038,7.835383124,14.73538312,313.2282788,205.3548629,685.2958629,67.36111111,6.25
3372.69,10.50908154,7.862800625,14.96280062,282.1485911,231.5867844,343.0887844,48.52941176,0.735294118
3377.365,12.02851764,3.743145871,17.34314587,467.5478002,225.3943058,741.2343058,66.66666667,1.960784314
3378.12,9.156183595,1.835601762,14.13560176,254.6401156,163.1418754,323.0868754,46.11872146,9.589041096
3378.855,11.95658483,9.723968226,13.82396823,262.2479117,223.456203,315.622203,55,2.5
3380.08,15.20000748,14.19345118,16.59345118,465.7812072,321.014076,599.709076,95.65217391,8.695652174
3382.99,12.32519295,3.5,15.3,440.6009132,134.832,692.06,36,2
3392.5,15.05636551,13.74242481,16.84242481,539.7624648,275.4990613,767.2700613,78.8,15.2
3395.02,16.03443705,15.55678517,16.45678517,667.4123008,643.2931242,690.9661242,93.87755102,33.06122449
3396.64,16.21954342,13.64472359,17.64472359,652.2300672,476.7845448,789.6675448,86.7816092,26.14942529
3404.41,16.73754049,15.35893158,17.85893158,674.8272728,581.0376974,793.4846974,90.6122449,19.59183673
3405.48,16.45426079,15.14093774,17.64093774,671.5638171,585.3968889,780.3398889,94.96402878,25.53956835
3411.53,16.69797641,15.57321733,17.37321733,659.7371676,609.4088481,804.3518481,95.27559055,14.56692913
3416,16.61480294,15.26032358,17.56032358,666.8456748,602.8583457,797.8013457,95.26184539,22.69326683
3417.84,16.58152168,15.26190075,17.56190075,700.696439,616.0476897,810.4866897,83.65384615,16.34615385
3420.63,12.91466109,10.81880397,15.61880397,344.4694433,238.2393916,718.1803916,67.22222222,2.777777778
3425.15,13.8512192,10.164776,16.664776,421.7332034,165.3529774,734.5099774,72.18045113,6.766917293
3428.35,13.19510579,9.814811694,15.61481169,427.5588668,228.2877731,708.2287731,71.42857143,6.12244898
3430.8,15.13317704,12.06960648,16.56960648,600.2542714,432.2979151,710.8959151,75.41899441,11.17318436
3437.4,15.89188738,14.0341969,16.1341969,649.4204495,421.8424927,684.2964927,83.76623377,13.63636364
3445.21,12.531218,5.5,16.8,556.3508755,327.927,781.276,69.64285714,16.07142857
3454.77,15.47375971,12.77816896,16.57816896,617.493121,449.358219,673.924219,95.45454545,47.9338843
3463.21,13.01679122,10.2137544,15.5137544,467.5798147,248.4193567,740.1903567,75,20.3125
3467.77,9.920290457,7.74042774,14.64042774,338.3122917,171.1521226,639.5321226,64.67391304,5.434782609
3472.44,13.21608138,10.64047053,16.44047053,331.1652393,183.9453219,663.8863219,76.88442211,5.527638191
3478.34,15.67859271,8.69848494,18.19848494,601.2825177,331.0482704,784.3972704,90.32258065,35.48387097
3483.33,13.28258906,10.63066912,16.53066912,391.3058924,254.2963852,734.2373852,84.88372093,9.302325581
3484.57,15.68461511,15.50580971,15.70580971,677.0939455,667.0581094,682.4411094,93.56223176,20.60085837
3492.43,16.12237842,15.73482095,17.73482095,662.0495806,592.320535,677.437535,88.12785388,25.57077626
3496.79,15.43042027,12.75421167,17.95421167,592.1995963,312.7829609,737.9039609,93.52750809,38.51132686
3508.04,15.75344803,15.57893008,15.77893008,666.4727882,656.7985317,672.1815317,93.72197309,20.1793722
3510.78,15.42821946,12.60782086,17.80782086,597.415749,462.7272357,698.8172357,92.08633094,34.5323741
3515.71,16.43938787,15.26272745,17.56272745,638.39585,582.9074835,700.5534835,93.27731092,24.3697479
3518.43,15.25125723,11.5,15.8,620.8307279,290.686,671.954,87.20379147,15.63981043
3523.36,13.01129893,10.3,15.4,317.7661757,212.119,638.561,89.55223881,11.04477612
3526.4,15.32298322,12.16287256,17.36287256,621.7719422,497.6688496,743.9018496,83.47107438,41.73553719
3535.55,16.30099144,13.91987261,17.51987261,630.333045,362.6924432,771.0214432,93.50649351,10.38961039
3541.45,15.16989631,12.70856534,17.50856534,516.3063282,197.6155708,649.4435708,84.90566038,28.30188679
3552.77,12.04930127,10.3,15.1,372.6179905,212.119,692.06,77.27272727,4.545454545
3561.48,15.68987675,10.96977619,17.66977619,649.845366,327.3496273,788.4356273,75.86206897,17.24137931
